ID,y
3065,125.848960876
3070,101.076812744
3071,101.098335266
3075,105.144973755
3076,90.4636306763
3078,99.8623428345
3079,112.018943787
3080,100.992126465
3081,103.123847961
3083,101.71421814
3086,96.8212280273
3087,113.667526245
3089,92.6708450317
3090,99.4728012085
3095,113.350654602
3099,92.4383773804
3100,95.2195663452
3101,101.720687866
3103,96.6573410034
3104,102.027633667
3105,98.153755188
3107,117.946151733
3108,129.093414307
3110,95.1385421753
3114,101.864967346
3118,97.0603256226
3119,104.714515686
3120,100.638465881
3128,123.122673035
3131,99.0782852173
3133,92.0229644775
3136,94.97265625
3139,101.83757782
3141,98.2063446045
3142,101.453071594
3143,95.5646972656
3153,99.7906265259
3154,100.489082336
3157,111.278579712
3158,99.5937042236
3160,106.750564575
3164,106.290756226
3166,125.243583679
3167,110.912414551
3168,96.7308349609
3169,93.5589523315
3170,97.6467132568
3171,111.856742859
3174,91.0143890381
3175,118.132087708
3178,100.639045715
3180,102.365394592
3181,105.419235229
3182,109.579376221
3184,125.268981934
3185,94.7566223145
3188,113.533416748
3191,99.7952270508
3195,97.1116027832
3196,99.5877380371
3199,129.589950562
3203,99.3505783081
3207,100.073707581
3209,112.676399231
3215,97.4622421265
3217,96.6029281616
3218,93.5299301147
3222,104.013900757
3223,100.463363647
3224,105.760261536
3225,104.0987854
3230,101.066505432
3231,93.2518920898
3235,102.844238281
3237,124.378334045
3241,105.379753113
3242,101.127632141
3243,96.1103897095
3244,99.7462997437
3245,103.818161011
3246,90.8691940308
3248,99.0459823608
3250,100.574325562
3251,105.308784485
3258,126.634773254
3259,97.0288696289
3260,113.81085968
3261,104.687950134
3265,120.652076721
3268,100.334899902
3270,91.7933425903
3271,113.513221741
3273,91.9337692261
3276,101.035629272
3278,101.679573059
3281,101.916984558
3282,108.652267456
3284,102.468544006
3286,106.805641174
3289,88.764793396
3292,128.947937012
3293,120.081832886
3294,101.123100281
3295,100.052528381
3296,112.003059387
3297,101.404510498
3300,107.371711731
3301,99.1947479248
3305,99.7011489868
3306,100.43283844
3308,98.1169204712
3310,101.329574585
3311,99.828742981
3312,101.08706665
3313,93.4761123657
3315,102.72958374
3318,108.551239014
3323,101.960449219
3325,100.248802185
3327,94.7707443237
3328,93.5725631714
3332,97.492515564
3333,107.313735962
3334,95.8096160889
3336,105.001976013
3342,103.561645508
3344,101.461288452
3345,98.229675293
3347,115.47441864
3349,127.934074402
3350,120.679580688
3353,90.7418670654
3354,105.212356567
3357,92.0120162964
3361,91.4594039917
3362,90.9669952393
3363,102.139526367
3364,101.272903442
3365,98.6424179077
3366,89.8117675781
3367,90.9595565796
3368,99.9925003052
3369,97.4362411499
3370,117.772926331
3373,94.1739501953
3375,104.84563446
3376,119.208450317
3379,100.000556946
3381,108.909370422
3383,102.164253235
3384,104.565002441
3385,92.1958770752
3387,96.6008453369
3388,98.7005157471
3390,103.317779541
3392,119.526573181
3396,98.8380813599
3401,119.55947113
3402,101.024124146
3403,111.960655212
3405,94.0085449219
3406,100.555351257
3408,101.357307434
3410,119.341773987
3411,97.2228088379
3412,91.1578063965
3413,94.0483322144
3414,93.5381011963
3415,98.1383056641
3416,104.982780457
3417,98.9795761108
3418,124.520271301
3420,101.395301819
3422,104.871292114
3423,119.709892273
3424,107.209648132
3426,98.2142105103
3430,121.861167908
3432,92.2237930298
3433,89.8635025024
3434,102.842811584
3437,112.836685181
3438,106.848594666
3440,97.3966674805
3447,100.598945618
3448,124.681770325
3450,102.394203186
3451,105.7395401
3452,100.107894897
3454,119.208984375
3455,100.453605652
3456,99.7016906738
3458,105.468612671
3459,94.9638900757
3463,100.851074219
3471,99.5239486694
3474,103.092353821
3477,89.2799758911
3480,124.772285461
3481,91.2055740356
3482,105.0887146
3486,104.32988739
3489,109.800064087
3490,124.777160645
3491,99.4262237549
3492,95.8119888306
3493,102.378959656
3494,99.094619751
3495,106.925506592
3498,98.0462341309
3502,96.7383651733
3503,118.244148254
3505,117.76424408
3506,92.0828781128
3507,95.9141464233
3509,102.797889709
3510,98.3520736694
3513,112.905380249
3514,121.279716492
3516,94.9417877197
3519,96.0264663696
3520,119.150375366
3521,104.967582703
3522,103.708244324
3523,104.018997192
3524,121.381759644
3525,96.4726791382
3527,90.7059555054
3541,100.19418335
3542,98.3929977417
3543,106.439605713
3544,99.429725647
3547,93.448638916
3548,99.2269439697
3549,109.589706421
3552,96.7921524048
3555,92.0244979858
3556,94.0782089233
3560,91.55078125
3566,111.580566406
3568,97.0827407837
3569,94.3144378662
3570,93.0536575317
3573,94.4041976929
3575,104.243232727
3580,108.853340149
3581,99.3727645874
3582,121.21182251
3584,96.6365432739
3588,101.506126404
3589,99.9352874756
3590,95.4463348389
3591,99.7988128662
3592,108.612876892
3596,93.7314834595
3597,98.7471694946
3598,122.545173645
3603,97.6290512085
3605,107.617416382
3606,100.107460022
3607,102.451911926
3608,98.2020721436
3611,121.716239929
3613,100.557319641
3616,107.243431091
3622,101.227180481
3623,97.9067459106
3624,95.2610244751
3627,97.460067749
3628,105.581420898
3629,98.8126144409
3635,117.677726746
3636,104.607597351
3638,105.922538757
3642,101.21308136
3643,99.3967895508
3649,107.563926697
3650,94.4105148315
3651,111.704750061
3652,101.25818634
3656,94.3033828735
3657,98.1686172485
3658,108.693656921
3661,94.3283233643
3663,97.9879074097
3664,100.713294983
3665,90.6176300049
3667,106.66456604
3669,95.8551864624
3670,103.256614685
3672,107.392501831
3676,117.952392578
3677,107.043411255
3678,106.826438904
3679,116.169158936
3680,101.178581238
3683,108.669944763
3684,96.3598861694
3685,94.2195663452
3688,103.827919006
3689,98.2887115479
3690,104.905097961
3691,101.32484436
3693,98.8679199219
3694,96.5553970337
3697,98.0843811035
3698,108.563858032
3700,94.3155212402
3701,107.791625977
3702,94.3266143799
3703,97.2534484863
3704,96.4331665039
3706,116.621986389
3711,111.208892822
3713,96.2219009399
3714,90.5094070435
3717,104.486152649
3718,89.89818573
3719,115.768493652
3721,92.6624526978
3723,103.115623474
3724,118.614891052
3725,99.2280578613
3727,103.41784668
3730,104.855186462
3732,91.1280288696
3733,101.353729248
3734,110.82183075
3737,118.517860413
3738,98.6848831177
3740,95.1603927612
3742,118.631767273
3747,97.9164810181
3748,96.2411117554
3749,96.8684005737
3750,117.105064392
3752,100.310997009
3754,98.8849716187
3755,90.5480575562
3756,104.894104004
3757,92.6382598877
3758,98.8623046875
3759,105.522499084
3764,118.275291443
3766,108.809196472
3767,95.0523834229
3771,98.4869232178
3772,98.3212051392
3775,121.731216431
3777,103.575630188
3785,97.0760269165
3787,94.6088180542
3788,94.7461242676
3791,108.104881287
3792,107.098396301
3794,117.818664551
3796,96.9246749878
3799,91.5981521606
3801,96.0483093262
3802,91.4142074585
3803,99.5078201294
3805,112.079193115
3806,97.2383346558
3807,95.6285476685
3808,103.991218567
3809,122.073959351
3811,98.4473571777
3812,95.0007095337
3813,98.0419845581
3814,92.8472442627
3817,98.4961013794
3819,90.5836410522
3820,121.703704834
3821,98.6294250488
3822,97.2961578369
3823,95.6956253052
3825,98.4840393066
3826,121.713447571
3827,105.838623047
3829,97.0826568604
3833,95.3916244507
3837,93.7466278076
3841,96.5392227173
3842,97.231918335
3843,107.318222046
3844,99.2207870483
3848,98.1197891235
3850,95.42943573
3851,102.814697266
3852,96.594329834
3854,95.6093063354
3857,98.8853683472
3858,91.6962051392
3859,109.848152161
3860,97.3097000122
3861,93.326385498
3862,96.4880065918
3863,104.369239807
3870,109.354141235
3872,97.9433364868
3873,103.40537262
3874,99.9053115845
3877,104.515075684
3880,106.36656189
3882,92.7312927246
3885,91.89478302
3887,94.0550079346
3888,97.3158950806
3889,92.3041381836
3891,96.2867965698
3892,118.009933472
3894,104.218055725
3895,110.798690796
3896,117.834442139
3898,96.5491027832
3899,102.438552856
3900,99.4267044067
3903,97.8175735474
3904,98.1081771851
3905,105.112602234
3906,107.203468323
3907,98.0918655396
3908,93.8392333984
3909,99.1147460938
3910,94.8382873535
3911,99.8384475708
3912,105.747932434
3915,106.771461487
3918,90.653755188
3919,97.6201934814
3920,101.912185669
3921,107.214752197
3922,96.443031311
3923,93.0264816284
3926,98.1760482788
3927,102.474311829
3930,119.84186554
3931,121.214317322
3940,103.933837891
3941,101.858665466
3942,119.741783142
3954,98.3425216675
3955,109.433540344
3956,96.9516906738
3957,90.6383895874
3958,94.5400695801
3959,107.498031616
3960,99.7397079468
3963,99.7149887085
3964,101.088027954
3965,99.4742660522
3972,115.467315674
3976,118.554122925
3978,105.826126099
3980,88.0136489868
3981,97.4463272095
3982,90.7769393921
3983,99.4856033325
3984,95.4933929443
3987,96.3470077515
3989,96.3758468628
3990,105.194503784
3996,115.417785645
3997,102.639350891
3998,102.762329102
3999,98.8973464966
4000,94.9743347168
4001,90.4627914429
4002,106.615486145
4003,118.66633606
4004,98.0680999756
4006,102.578514099
4014,89.4340744019
4017,97.6837081909
4019,94.8354873657
4020,103.259490967
4021,92.8406295776
4022,99.5622634888
4023,99.505607605
4024,98.492477417
4027,96.0210113525
4030,108.485496521
4035,115.661888123
4036,96.7684249878
4040,108.944206238
4050,94.232749939
4053,106.907646179
4054,96.4300613403
4055,96.8716506958
4056,97.5389328003
4057,104.669403076
4059,88.7369308472
4060,101.146697998
4061,92.470664978
4063,98.6702804565
4065,104.114402771
4066,104.844528198
4069,95.2040100098
4071,98.8926010132
4073,96.9203262329
4079,99.3830108643
4081,114.94405365
4083,96.7541885376
4084,108.414726257
4087,92.1103439331
4090,120.034614563
4091,87.7530136108
4093,96.5639419556
4098,94.5758666992
4099,94.2496261597
4100,94.1776275635
4101,96.3725585938
4103,100.525360107
4104,98.6605224609
4106,102.435180664
4108,97.0447158813
4109,105.152244568
4110,88.3524703979
4121,98.0815963745
4123,105.161491394
4124,102.352912903
4127,95.9691009521
4128,113.512794495
4130,94.9397506714
4131,95.9662857056
4132,103.348518372
4133,116.109825134
4135,93.9220504761
4136,98.5811462402
4138,104.889671326
4139,87.6735610962
4140,110.331665039
4143,106.297149658
4147,98.5660629272
4148,96.3512115479
4149,99.0190353394
4152,97.7189254761
4153,99.295715332
4155,107.318252563
4158,96.7761611938
4162,109.501296997
4163,97.5235519409
4164,105.831680298
4165,118.368614197
4166,104.01599884
4167,114.891685486
4169,95.4984359741
4170,96.500579834
4174,120.284568787
4180,99.244178772
4182,96.2081985474
4187,99.4191741943
4189,96.206489563
4191,114.473823547
4197,96.2053070068
4198,96.5606155396
4199,93.3487319946
4200,102.907623291
4201,108.046394348
4204,121.314933777
4205,113.550621033
4206,97.1318130493
4207,114.037620544
4213,99.0866165161
4218,92.8174285889
4220,100.883430481
4221,98.2083740234
4223,113.843513489
4225,98.385269165
4226,102.265396118
4227,109.704948425
4228,90.6415634155
4229,94.1603851318
4230,85.79322052
4233,98.4788589478
4235,104.879554749
4238,103.830444336
4239,102.306816101
4241,88.4390792847
4244,109.414199829
4245,105.340133667
4246,103.226341248
4250,101.348861694
4251,109.411987305
4252,89.7549514771
4253,115.72252655
4255,103.247398376
4256,120.905632019
4257,93.1857833862
4258,95.1853561401
4259,103.171775818
4260,98.3924026489
4261,95.0704040527
4262,88.9599838257
4264,113.111213684
4266,103.13973999
4269,97.48412323
4270,93.9809112549
4275,115.488739014
4277,97.753868103
4279,96.3199234009
4282,108.811264038
4291,101.634346008
4292,101.088630676
4294,101.653022766
4295,102.596107483
4298,99.9460601807
4300,97.9462890625
4301,110.082946777
4302,95.3306503296
4304,100.984413147
4305,102.768249512
4306,116.329856873
4307,92.7149047852
4308,95.9956512451
4309,100.585899353
4311,95.9466247559
4313,115.387161255
4314,116.493095398
4315,94.8763580322
4316,96.5978546143
4317,112.741897583
4319,103.97820282
4321,98.2710876465
4324,104.112495422
4327,88.0572814941
4329,103.495536804
4331,105.299003601
4334,85.799156189
4337,103.521621704
4339,86.3076477051
4340,108.582313538
4343,88.3544921875
4345,84.5071105957
4346,105.164611816
4349,97.3002853394
4350,81.7662200928
4354,102.511100769
4357,108.921134949
4358,95.6083145142
4362,98.9821929932
4363,108.464439392
4366,99.1101837158
4367,90.7047576904
4369,93.3527603149
4370,101.720436096
4371,98.3657226562
4373,102.128959656
4375,95.20652771
4378,95.1523971558
4379,101.742126465
4381,106.488250732
4382,94.6395339966
4386,93.4500732422
4387,102.248313904
4388,87.3796310425
4390,98.3049850464
4394,93.5821075439
4397,98.1819152832
4400,98.6356506348
4402,108.952072144
4403,106.974472046
4404,98.2929458618
4405,104.101455688
4407,95.9120407104
4409,106.468444824
4410,103.776489258
4411,86.774772644
4413,104.81187439
4414,104.815689087
4416,87.7668380737
4417,86.1514892578
4421,105.466636658
4424,94.9082870483
4426,107.659240723
4427,102.57510376
4429,97.6806411743
4430,104.868415833
4432,101.599632263
4433,100.401138306
4435,114.792266846
4438,91.9773635864
4442,115.449417114
4443,102.921600342
4448,104.052062988
4449,102.554679871
4450,99.4915542603
4451,92.0547485352
4453,84.8265151978
4454,99.5735626221
4455,101.388221741
4459,115.70451355
4463,86.642074585
4464,94.809135437
4467,91.5041351318
4470,94.0223770142
4471,100.148849487
4473,108.278274536
4474,103.026473999
4476,97.791557312
4477,102.538017273
4481,86.5013275146
4482,101.44606781
4487,88.191986084
4496,115.647590637
4497,104.660110474
4501,106.835098267
4502,83.3212738037
4504,120.502891541
4509,100.499153137
4512,113.734931946
4514,98.723449707
4515,106.22819519
4517,117.546211243
4518,107.784194946
4520,104.712478638
4522,99.2467575073
4523,99.3745193481
4524,97.5406570435
4525,96.1715316772
4526,104.980545044
4527,99.0554046631
4528,127.023429871
4529,104.960838318
4530,107.724906921
4535,98.5892868042
4538,97.1887969971
4540,106.426307678
4541,116.226425171
4543,99.280418396
4544,94.5838394165
4546,89.8970413208
4547,100.593437195
4548,97.831199646
4550,92.1866989136
4552,98.4162216187
4553,95.6964874268
4555,106.239219666
4557,84.2018508911
4558,103.634025574
4560,101.723335266
4563,104.482559204
4564,96.6875228882
4565,105.622276306
4567,93.8731689453
4568,111.128318787
4571,96.8484420776
4572,95.3971557617
4576,121.705848694
4579,92.8548202515
4581,99.2351379395
4584,102.453353882
4586,114.450782776
4588,92.8036346436
4589,104.169975281
4590,97.8279342651
4591,102.793540955
4592,99.5912780762
4593,102.668739319
4594,102.817344666
4597,85.2284545898
4598,90.2994766235
4599,100.085899353
4600,86.2637939453
4604,103.582565308
4609,111.418502808
4611,100.510559082
4612,94.2572631836
4614,93.7490234375
4615,97.1938705444
4616,104.398162842
4621,97.4422912598
4623,105.621261597
4624,109.735618591
4628,98.356842041
4630,104.542076111
4632,106.044868469
4636,89.5874710083
4637,119.630973816
4638,100.364097595
4641,94.7741165161
4643,101.168235779
4645,106.845909119
4651,104.1095047
4652,107.470474243
4653,96.9256515503
4654,109.410652161
4656,109.416305542
4657,97.0153884888
4658,106.565475464
4659,101.024055481
4664,99.3211746216
4669,106.841957092
4674,95.373878479
4678,107.065338135
4679,91.4213180542
4681,91.0374221802
4684,96.3449707031
4687,84.2869262695
4689,119.215286255
4691,98.5385131836
4694,98.3288497925
4695,105.231895447
4696,90.8624420166
4698,108.165084839
4699,100.336418152
4701,82.9475631714
4703,108.95450592
4704,106.864776611
4705,111.17842865
4706,108.233551025
4709,99.6262741089
4711,106.519882202
4712,98.9948654175
4713,98.9945144653
4714,99.8264694214
4715,105.979881287
4719,87.383140564
4722,102.721862793
4724,98.4074325562
4725,108.564743042
4728,96.371635437
4730,98.2905960083
4733,97.6725311279
4734,95.4134292603
4740,109.422348022
4741,111.24848175
4742,121.295753479
4743,89.986000061
4745,97.8768081665
4746,111.240997314
4748,85.4227142334
4751,89.1100845337
4753,97.7501449585
4754,110.464813232
4760,116.788772583
4761,89.2343139648
4762,99.1670684814
4768,117.563911438
4773,93.4302520752
4775,115.534484863
4779,108.321426392
4781,86.0744018555
4782,111.698425293
4783,101.078094482
4785,93.2311630249
4790,102.101768494
4793,110.3620224
4794,101.98866272
4797,95.654800415
4798,101.953994751
4799,84.6485290527
4800,104.90146637
4801,104.125679016
4802,107.941650391
4804,119.570327759
4806,98.7209091187
4808,109.200386047
4810,99.3337173462
4811,86.9196243286
4812,120.673072815
4813,105.650878906
4814,106.402290344
4815,99.0628509521
4819,101.668434143
4822,96.6291427612
4826,97.552947998
4827,98.3378219604
4828,118.384246826
4832,106.509391785
4834,93.5872116089
4835,92.1725921631
4839,101.719062805
4845,100.317192078
4846,99.849281311
4847,106.813316345
4848,83.9324188232
4850,113.609886169
4853,105.965782166
4854,84.0055770874
4855,99.7622680664
4856,115.6355896
4857,98.4593429565
4859,102.426063538
4861,101.722061157
4862,100.669372559
4866,99.110496521
4870,97.5787277222
4871,81.1249465942
4872,121.961395264
4874,122.727470398
4879,97.8092193604
4881,98.4020080566
4882,86.8143157959
4883,111.471641541
4884,104.212112427
4885,98.3673477173
4887,114.775611877
4891,95.5493850708
4892,98.359992981
4894,100.58164978
4897,98.4495620728
4898,113.646850586
4900,114.256034851
4905,88.0214614868
4906,101.367698669
4907,114.996162415
4908,90.0619354248
4909,84.7594604492
4911,101.209518433
4913,105.927909851
4914,103.016815186
4918,108.487937927
4919,94.7624130249
4921,93.0830841064
4922,118.047927856
4923,105.181427002
4924,95.584236145
4925,103.918640137
4926,116.222099304
4929,104.331489563
4930,97.0259475708
4932,95.0368804932
4933,104.485603333
4935,106.811782837
4937,118.297660828
4938,97.846496582
4940,102.712493896
4941,79.2808303833
4946,101.864204407
4949,103.562675476
4950,98.2942428589
4954,88.7925109863
4955,98.0041732788
4959,109.157669067
4961,108.834899902
4962,90.9085769653
4963,103.51374054
4964,83.1002883911
4965,87.4462203979
4966,115.645622253
4967,105.002426147
4970,79.334777832
4972,115.858207703
4974,96.4460678101
4977,102.808662415
4980,113.585990906
4981,116.535011292
4989,105.747116089
4990,105.264678955
4991,101.367805481
4992,101.578315735
4993,117.07182312
4996,104.758300781
4997,109.193611145
4998,103.671333313
4999,97.8012008667
5000,97.3244552612
5001,97.1013259888
5003,101.775283813
5008,102.619125366
5010,113.57472229
5012,95.7267150879
5013,102.645362854
5016,111.228607178
5017,86.1497192383
5024,84.0097351074
5026,83.876739502
5027,98.7444381714
5028,106.970191956
5029,88.866859436
5030,100.397338867
5031,100.619529724
5033,110.438652039
5035,83.5273361206
5037,109.062774658
5040,82.3516159058
5041,101.972312927
5042,88.211517334
5043,96.7594299316
5044,120.015068054
5045,101.082687378
5047,103.279411316
5048,98.95753479
5050,100.825889587
5056,101.28553009
5058,103.420646667
5060,101.454360962
5061,102.160316467
5064,106.412940979
5066,101.900413513
5067,105.719276428
5068,85.9470367432
5070,101.674415588
5072,81.6626358032
5073,77.7090911865
5078,101.207176208
5082,109.58303833
5084,101.130012512
5085,102.788345337
5086,93.4981307983
5087,101.605728149
5090,80.4983139038
5091,97.1743392944
5092,102.903923035
5096,103.656761169
5097,102.321723938
5098,86.1885452271
5100,96.6775436401
5102,101.405784607
5106,89.5753860474
5110,102.947502136
5116,106.276115417
5117,103.367652893
5119,103.410888672
5120,100.082450867
5121,102.120185852
5124,81.5773696899
5126,98.2810745239
5130,80.6134185791
5131,101.282402039
5133,93.6058044434
5136,79.3319625854
5138,114.77898407
5139,106.790626526
5140,106.046913147
5141,103.022842407
5145,80.2778167725
5146,97.9901809692
5147,90.9638137817
5151,97.8793487549
5152,112.828491211
5153,101.665252686
5156,113.63117218
5157,101.347732544
5158,101.475120544
5160,97.3662338257
5161,91.0356674194
5162,86.9592895508
5163,100.054191589
5168,88.4394989014
5170,105.260391235
5173,83.5127868652
5174,102.642524719
5175,99.9590759277
5177,101.405479431
5178,118.887947083
5179,99.9125213623
5180,92.7806396484
5181,96.6674346924
5182,104.694694519
5183,98.8179092407
5187,81.7801513672
5192,100.922172546
5194,111.567276001
5195,106.362709045
5197,104.894416809
5198,106.011634827
5201,75.986907959
5202,106.837356567
5206,103.466499329
5209,107.868644714
5210,93.9096069336
5211,79.1072921753
5213,100.99306488
5215,97.7892990112
5216,85.9542312622
5217,100.628013611
5219,107.574249268
5221,104.63873291
5223,107.739784241
5226,99.8204269409
5228,87.7249069214
5230,101.192176819
5231,106.322761536
5235,101.965812683
5236,104.334617615
5238,96.4402694702
5242,98.3037948608
5243,106.096122742
5245,100.666946411
5246,105.451728821
5247,98.7613983154
5249,105.165924072
5250,96.3629074097
5252,111.450721741
5254,102.121528625
5258,101.143669128
5261,86.6368713379
5262,98.1824111938
5263,106.242240906
5264,112.695861816
5265,85.5856170654
5267,90.4511947632
5269,80.4430084229
5270,108.388771057
5271,99.454750061
5272,96.3171234131
5273,99.9430618286
5274,98.0683517456
5278,100.942337036
5282,113.781944275
5288,107.428588867
5291,95.0930404663
5295,88.2551803589
5296,102.444389343
5298,101.071891785
5300,98.0731811523
5301,116.964408875
5303,112.746940613
5304,76.8132095337
5307,111.787559509
5311,98.263633728
5313,76.5280685425
5314,105.242622375
5315,98.8968887329
5318,101.414703369
5321,97.1450881958
5322,79.9061660767
5324,98.9862136841
5325,79.1960525513
5326,99.924331665
5327,97.6916885376
5328,98.7825775146
5330,101.830993652
5332,110.490516663
5333,100.673820496
5335,85.4889678955
5337,95.5652542114
5339,99.3232650757
5340,86.7543258667
5342,114.841911316
5343,101.234901428
5344,95.5174484253
5346,99.1827697754
5347,85.6651153564
5350,97.7564315796
5351,103.705596924
5352,105.986885071
5353,104.540115356
5354,106.84021759
5357,102.785125732
5358,82.9637680054
5359,112.980323792
5361,106.146270752
5363,99.8601455688
5365,86.8880157471
5369,103.26083374
5372,100.952125549
5374,96.2808685303
5377,99.7619934082
5380,114.1980896
5381,101.565559387
5382,116.180213928
5385,100.407028198
5386,99.2269134521
5387,103.618171692
5388,98.2598724365
5390,106.591545105
5392,98.8795394897
5394,87.8643493652
5396,96.3821334839
5400,87.0923919678
5405,101.368537903
5406,94.1081466675
5409,105.97114563
5410,100.162834167
5411,91.3117675781
5412,112.138694763
5415,105.037109375
5416,85.6649475098
5419,97.8715896606
5422,95.9664916992
5423,103.55897522
5427,102.652954102
5428,98.8148574829
5430,114.300758362
5432,113.396141052
5433,96.2797775269
5434,101.741607666
5435,101.40158844
5436,100.701011658
5438,114.142837524
5439,109.349235535
5441,104.744636536
5442,104.688644409
5443,108.710006714
5445,86.1203155518
5448,101.849807739
5449,99.747543335
5450,118.93977356
5453,86.5468139648
5454,81.1179885864
5457,107.992637634
5461,105.005584717
5470,96.5630111694
5471,101.558563232
5473,97.7179794312
5477,116.068382263
5478,98.7126541138
5481,114.540657043
5483,93.6338500977
5484,97.4525146484
5487,95.3047790527
5489,99.7254867554
5490,96.7735900879
5491,92.4049987793
5492,99.224029541
5493,102.548561096
5494,106.999015808
5498,98.765625
5500,102.85068512
5501,97.9051742554
5502,96.0410385132
5505,106.993270874
5506,86.4805374146
5508,99.4465560913
5510,89.1156311035
5513,79.3515167236
5514,105.185966492
5515,108.052680969
5519,100.450592041
5520,98.0365829468
5523,99.6658325195
5524,104.157463074
5525,89.9281311035
5526,103.296409607
5530,75.7155990601
5531,98.9965744019
5534,100.887046814
5537,86.7317733765
5538,75.4767684937
5539,91.3982696533
5541,81.2033920288
5542,83.2330474854
5543,105.66557312
5544,108.835464478
5545,110.562095642
5546,102.284301758
5549,106.194824219
5552,85.1204376221
5553,113.068183899
5556,102.46055603
5557,99.7194900513
5558,115.743003845
5564,96.312828064
5569,112.218345642
5570,107.706443787
5571,110.371574402
5573,105.913452148
5575,109.068069458
5577,113.461036682
5578,84.9793167114
5582,110.677490234
5585,89.3472137451
5588,96.613609314
5590,76.9765853882
5600,79.5954284668
5601,90.4308776855
5604,101.294677734
5606,113.960487366
5611,111.884391785
5615,106.779838562
5617,95.0407028198
5618,100.834899902
5619,86.5965270996
5620,118.90712738
5622,104.499511719
5624,101.669807434
5625,86.8064651489
5626,76.5280303955
5627,100.748809814
5630,103.924530029
5632,106.103286743
5634,101.291862488
5635,102.897903442
5636,108.621627808
5637,101.501800537
5641,104.176399231
5642,104.449699402
5643,99.2330474854
5644,93.6240158081
5647,74.6681900024
5648,105.097763062
5650,113.498893738
5651,97.6747055054
5652,92.0485839844
5654,98.6932525635
5657,112.366699219
5659,100.165229797
5660,113.696556091
5661,101.643928528
5664,105.324424744
5665,81.7591705322
5666,98.0425720215
5668,101.374336243
5669,102.931861877
5677,115.316078186
5678,99.8521575928
5680,96.283744812
5681,103.064163208
5682,78.6390457153
5684,98.5369949341
5685,107.847717285
5686,102.774032593
5689,107.429359436
5695,98.2824325562
5696,112.157577515
5700,109.389167786
5701,93.0200424194
5702,107.317611694
5703,91.3174362183
5705,105.13495636
5706,100.959007263
5708,99.9532928467
5711,112.205741882
5712,101.541259766
5713,100.356712341
5715,107.079750061
5716,99.3630828857
5717,101.980354309
5719,88.8450469971
5720,107.600837708
5722,100.400718689
5727,94.77318573
5728,107.466789246
5732,100.195457458
5734,98.4026107788
5735,104.84210968
5737,113.919013977
5738,98.6169204712
5739,104.856864929
5740,102.601379395
5742,104.066993713
5743,100.310539246
5744,111.946266174
5746,101.107826233
5749,99.7166824341
5753,108.619934082
5756,104.765777588
5759,98.8754882812
5761,111.632011414
5763,99.6739349365
5764,97.1929855347
5765,114.489601135
5767,88.3089828491
5775,113.887237549
5779,98.4859085083
5781,100.286010742
5785,115.214561462
5787,114.767700195
5792,98.5252227783
5795,100.584564209
5798,90.6763305664
5799,86.617805481
5800,101.147125244
5802,106.329681396
5807,86.0738220215
5809,102.604927063
5810,102.539581299
5811,96.8606185913
5812,80.8220214844
5814,103.309326172
5817,74.4013595581
5818,100.86605072
5819,115.013290405
5820,112.096908569
5821,113.274925232
5824,92.5577926636
5826,99.2537307739
5828,89.2444610596
5834,103.903678894
5835,109.33430481
5836,94.3752059937
5840,104.46875
5841,78.7367477417
5843,99.9726028442
5847,98.1189880371
5849,100.127037048
5852,99.4074707031
5855,99.5066757202
5856,99.7598800659
5857,86.730682373
5859,109.946357727
5861,98.0398788452
5862,117.309532166
5863,97.725692749
5865,102.154815674
5872,104.706489563
5873,90.8189544678
5875,75.3085021973
5881,103.484977722
5882,98.7490310669
5883,97.2527008057
5885,100.451889038
5887,100.957038879
5888,84.8421554565
5889,93.8821487427
5891,94.3863143921
5892,98.9354705811
5893,97.9221420288
5894,98.1040725708
5895,104.296226501
5899,86.6545715332
5900,96.9312667847
5902,99.8659973145
5904,106.894126892
5905,100.86277771
5907,85.0296401978
5913,98.3967285156
5915,108.127052307
5916,96.2920150757
5917,99.862953186
5918,108.115776062
5920,100.92237854
5921,93.3409423828
5922,100.601959229
5923,110.05519104
5925,98.4802093506
5927,79.0361633301
5928,98.6619262695
5931,101.361030579
5940,90.4755401611
5941,99.9864807129
5945,99.276184082
5947,99.1511154175
5948,96.9045639038
5949,97.4685745239
5950,93.7800445557
5952,121.235710144
5955,102.288368225
5956,103.176338196
5958,99.7476959229
5959,96.9402542114
5960,98.592956543
5963,98.2739334106
5966,103.657173157
5967,108.032112122
5970,98.9170608521
5971,118.572761536
5972,99.3358078003
5973,114.08808136
5976,99.5192642212
5977,110.585777283
5979,104.570457458
5980,88.015663147
5984,116.86782074
5985,119.432640076
5986,102.76524353
5987,94.2848739624
5988,97.2599029541
5990,112.836257935
5993,96.4358520508
5994,118.657920837
6000,99.8140258789
6005,92.2208786011
6008,103.987983704
6009,72.6038894653
6010,104.59387207
6013,72.7278900146
6019,97.9874267578
6020,108.447776794
6021,99.6168289185
6022,90.8685379028
6023,96.779838562
6027,96.9604568481
6031,109.477455139
6032,100.366172791
6033,77.7475814819
6034,94.0517501831
6035,96.0787887573
6037,108.452796936
6038,100.016029358
6039,100.368011475
6043,97.7357940674
6046,115.088737488
6050,96.5921783447
6055,97.8100204468
6056,92.0406570435
6057,87.6630249023
6060,96.1352767944
6061,97.8580474854
6066,80.5515289307
6069,113.212654114
